,지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
4696,서울 종로구,도시대기,111123,종로구,2022071517,0.004,0.4,0.072,0.015,26,18,서울 종로구 종로35가길 19
4697,서울 종로구,도시대기,111123,종로구,2022071518,0.003,0.4,0.062,0.018,25,16,서울 종로구 종로35가길 19
4698,서울 종로구,도시대기,111123,종로구,2022071519,0.004,0.4,0.057,0.018,23,15,서울 종로구 종로35가길 19
4699,서울 종로구,도시대기,111123,종로구,2022071520,0.003,0.4,0.055,0.018,25,17,서울 종로구 종로35가길 19
4700,서울 종로구,도시대기,111123,종로구,2022071521,0.003,0.4,0.053,0.014,30,21,서울 종로구 종로35가길 19
4701,서울 종로구,도시대기,111123,종로구,2022071522,0.003,0.4,0.055,0.01,27,22,서울 종로구 종로35가길 19
4702,서울 종로구,도시대기,111123,종로구,2022071523,0.002,0.4,0.047,0.012,26,19,서울 종로구 종로35가길 19
4703,서울 종로구,도시대기,111123,종로구,2022071524,0.003,0.5,0.04,0.014,27,20,서울 종로구 종로35가길 19
4704,서울 종로구,도시대기,111123,종로구,2022071601,0.003,0.5,0.038,0.014,28,21,서울 종로구 종로35가길 19
4705,서울 종로구,도시대기,111123,종로구,2022071602,0.002,0.4,0.047,0.009,26,20,서울 종로구 종로35가길 19
4706,서울 종로구,도시대기,111123,종로구,2022071603,0.003,0.4,0.052,0.008,29,19,서울 종로구 종로35가길 19
4707,서울 종로구,도시대기,111123,종로구,2022071604,0.003,0.4,0.053,0.007,28,19,서울 종로구 종로35가길 19
4708,서울 종로구,도시대기,111123,종로구,2022071605,0.003,0.4,0.048,0.008,27,21,서울 종로구 종로35가길 19
4709,서울 종로구,도시대기,111123,종로구,2022071606,0.004,0.5,0.05,0.011,30,23,서울 종로구 종로35가길 19
4710,서울 종로구,도시대기,111123,종로구,2022071607,0.003,0.5,0.044,0.015,33,25,서울 종로구 종로35가길 19
4711,서울 종로구,도시대기,111123,종로구,2022071608,0.003,0.5,0.048,0.015,35,27,서울 종로구 종로35가길 19
4712,서울 종로구,도시대기,111123,종로구,2022071609,0.003,0.5,0.052,0.012,34,26,서울 종로구 종로35가길 19
4713,서울 종로구,도시대기,111123,종로구,2022071610,0.003,0.5,0.057,0.012,32,21,서울 종로구 종로35가길 19
4714,서울 종로구,도시대기,111123,종로구,2022071611,0.003,0.4,0.061,0.012,33,22,서울 종로구 종로35가길 19
4715,서울 종로구,도시대기,111123,종로구,2022071612,0.003,0.5,0.054,0.018,28,22,서울 종로구 종로35가길 19
4716,서울 종로구,도시대기,111123,종로구,2022071613,0.003,0.5,0.054,0.018,31,22,서울 종로구 종로35가길 19
4717,서울 종로구,도시대기,111123,종로구,2022071614,0.003,0.5,0.056,0.017,33,25,서울 종로구 종로35가길 19
4718,서울 종로구,도시대기,111123,종로구,2022071615,0.004,0.5,0.057,0.018,30,21,서울 종로구 종로35가길 19
4719,서울 종로구,도시대기,111123,종로구,2022071616,0.003,0.5,0.059,0.019,25,20,서울 종로구 종로35가길 19
4720,서울 종로구,도시대기,111123,종로구,2022071617,0.003,0.5,0.057,0.018,25,19,서울 종로구 종로35가길 19
4721,서울 종로구,도시대기,111123,종로구,2022071618,0.003,0.4,0.056,0.014,27,21,서울 종로구 종로35가길 19
4722,서울 종로구,도시대기,111123,종로구,2022071619,0.003,0.6,0.035,0.031,25,18,서울 종로구 종로35가길 19
4723,서울 종로구,도시대기,111123,종로구,2022071620,0.003,0.6,0.034,0.027,25,20,서울 종로구 종로35가길 19
4724,서울 종로구,도시대기,111123,종로구,2022071621,0.003,0.5,0.045,0.011,21,18,서울 종로구 종로35가길 19
4725,서울 종로구,도시대기,111123,종로구,2022071622,0.003,0.4,0.037,0.016,18,13,서울 종로구 종로35가길 19
4726,서울 종로구,도시대기,111123,종로구,2022071623,0.002,0.5,0.023,0.024,23,14,서울 종로구 종로35가길 19
4727,서울 종로구,도시대기,111123,종로구,2022071624,0.003,0.6,0.01,0.034,29,19,서울 종로구 종로35가길 19
4728,서울 종로구,도시대기,111123,종로구,2022071701,0.003,0.6,0.011,0.026,32,19,서울 종로구 종로35가길 19
4729,서울 종로구,도시대기,111123,종로구,2022071702,0.003,0.6,0.009,0.027,30,20,서울 종로구 종로35가길 19
4730,서울 종로구,도시대기,111123,종로구,2022071703,0.003,0.5,0.027,0.016,28,19,서울 종로구 종로35가길 19
4731,서울 종로구,도시대기,111123,종로구,2022071704,0.004,0.4,0.036,0.01,22,14,서울 종로구 종로35가길 19
4732,서울 종로구,도시대기,111123,종로구,2022071705,0.003,0.4,0.032,0.011,21,12,서울 종로구 종로35가길 19
4733,서울 종로구,도시대기,111123,종로구,2022071706,0.003,0.4,0.034,0.011,23,16,서울 종로구 종로35가길 19
4734,서울 종로구,도시대기,111123,종로구,2022071707,0.004,0.4,0.035,0.01,25,18,서울 종로구 종로35가길 19
4735,서울 종로구,도시대기,111123,종로구,2022071708,0.004,0.4,0.035,0.01,23,13,서울 종로구 종로35가길 19
4736,서울 종로구,도시대기,111123,종로구,2022071709,0.003,0.4,0.039,0.01,32,25,서울 종로구 종로35가길 19
4737,서울 종로구,도시대기,111123,종로구,2022071710,0.002,0.4,0.044,0.01,30,23,서울 종로구 종로35가길 19
4738,서울 종로구,도시대기,111123,종로구,2022071711,0.003,0.4,0.054,0.01,28,22,서울 종로구 종로35가길 19
4739,서울 종로구,도시대기,111123,종로구,2022071712,0.003,0.4,0.058,0.009,27,22,서울 종로구 종로35가길 19
4740,서울 종로구,도시대기,111123,종로구,2022071713,0.003,0.4,0.059,0.009,22,15,서울 종로구 종로35가길 19
4741,서울 종로구,도시대기,111123,종로구,2022071714,0.003,0.4,0.074,0.008,20,16,서울 종로구 종로35가길 19
4742,서울 종로구,도시대기,111123,종로구,2022071715,0.003,0.4,0.074,0.007,22,20,서울 종로구 종로35가길 19
4743,서울 종로구,도시대기,111123,종로구,2022071716,0.003,0.4,0.07,0.007,25,18,서울 종로구 종로35가길 19
4744,서울 종로구,도시대기,111123,종로구,2022071717,0.003,0.4,0.065,0.008,27,22,서울 종로구 종로35가길 19
4745,서울 종로구,도시대기,111123,종로구,2022071718,0.003,0.4,0.064,0.009,24,17,서울 종로구 종로35가길 19
4746,서울 종로구,도시대기,111123,종로구,2022071719,0.004,0.4,0.063,0.01,24,18,서울 종로구 종로35가길 19
4747,서울 종로구,도시대기,111123,종로구,2022071720,0.003,0.4,0.051,0.014,21,16,서울 종로구 종로35가길 19
4748,서울 종로구,도시대기,111123,종로구,2022071721,0.004,0.4,0.045,0.015,21,13,서울 종로구 종로35가길 19
4749,서울 종로구,도시대기,111123,종로구,2022071722,0.003,0.4,0.038,0.018,19,12,서울 종로구 종로35가길 19
4750,서울 종로구,도시대기,111123,종로구,2022071723,0.003,0.4,0.03,0.021,16,13,서울 종로구 종로35가길 19
4751,서울 종로구,도시대기,111123,종로구,2022071724,0.003,0.4,0.028,0.021,21,18,서울 종로구 종로35가길 19
4752,서울 종로구,도시대기,111123,종로구,2022071801,0.003,0.4,0.049,0.012,22,17,서울 종로구 종로35가길 19
4753,서울 종로구,도시대기,111123,종로구,2022071802,0.003,0.4,0.051,0.01,25,19,서울 종로구 종로35가길 19
4754,서울 종로구,도시대기,111123,종로구,2022071803,0.003,0.4,0.053,0.009,29,25,서울 종로구 종로35가길 19
4755,서울 종로구,도시대기,111123,종로구,2022071804,0.003,0.4,0.036,0.013,31,23,서울 종로구 종로35가길 19
4756,서울 종로구,도시대기,111123,종로구,2022071805,0.003,0.4,0.021,0.016,29,20,서울 종로구 종로35가길 19
4757,서울 종로구,도시대기,111123,종로구,2022071806,0.003,0.4,0.019,0.017,27,17,서울 종로구 종로35가길 19
4758,서울 종로구,도시대기,111123,종로구,2022071807,0.003,0.4,0.016,0.022,25,18,서울 종로구 종로35가길 19
4759,서울 종로구,도시대기,111123,종로구,2022071808,0.004,0.4,0.02,0.022,26,18,서울 종로구 종로35가길 19
4760,서울 종로구,도시대기,111123,종로구,2022071809,0.004,0.5,0.024,0.024,29,20,서울 종로구 종로35가길 19
4761,서울 종로구,도시대기,111123,종로구,2022071810,0.004,0.5,0.035,0.018,32,20,서울 종로구 종로35가길 19
4762,서울 종로구,도시대기,111123,종로구,2022071811,0.004,0.4,0.052,0.015,26,17,서울 종로구 종로35가길 19
4763,서울 종로구,도시대기,111123,종로구,2022071812,0.003,0.5,0.057,0.016,32,21,서울 종로구 종로35가길 19
4764,서울 종로구,도시대기,111123,종로구,2022071813,0.003,0.4,0.064,0.014,30,22,서울 종로구 종로35가길 19
4765,서울 종로구,도시대기,111123,종로구,2022071814,0.003,0.4,0.061,0.013,25,19,서울 종로구 종로35가길 19
4766,서울 종로구,도시대기,111123,종로구,2022071815,0.003,0.4,0.067,0.016,23,19,서울 종로구 종로35가길 19
4767,서울 종로구,도시대기,111123,종로구,2022071816,0.003,0.4,0.065,0.014,22,21,서울 종로구 종로35가길 19
4768,서울 종로구,도시대기,111123,종로구,2022071817,0.003,0.4,0.062,0.016,19,16,서울 종로구 종로35가길 19
4769,서울 종로구,도시대기,111123,종로구,2022071818,0.003,0.5,0.062,0.017,18,15,서울 종로구 종로35가길 19
4770,서울 종로구,도시대기,111123,종로구,2022071819,0.003,0.4,0.058,0.019,18,14,서울 종로구 종로35가길 19
4771,서울 종로구,도시대기,111123,종로구,2022071820,0.003,0.5,0.054,0.021,12,11,서울 종로구 종로35가길 19
4772,서울 종로구,도시대기,111123,종로구,2022071821,0.003,0.4,0.057,0.016,15,13,서울 종로구 종로35가길 19
4773,서울 종로구,도시대기,111123,종로구,2022071822,0.003,0.4,0.044,0.022,19,14,서울 종로구 종로35가길 19
4774,서울 종로구,도시대기,111123,종로구,2022071823,0.003,0.4,0.045,0.019,24,19,서울 종로구 종로35가길 19
4775,서울 종로구,도시대기,111123,종로구,2022071824,0.003,0.4,0.053,0.013,16,14,서울 종로구 종로35가길 19
4776,서울 종로구,도시대기,111123,종로구,2022071901,0.004,0.4,0.06,0.009,18,14,서울 종로구 종로35가길 19
4777,서울 종로구,도시대기,111123,종로구,2022071902,0.003,0.4,0.06,0.007,18,17,서울 종로구 종로35가길 19
4778,서울 종로구,도시대기,111123,종로구,2022071903,0.003,0.4,0.057,0.008,20,17,서울 종로구 종로35가길 19
4779,서울 종로구,도시대기,111123,종로구,2022071904,0.003,0.4,0.051,0.01,20,16,서울 종로구 종로35가길 19
4780,서울 종로구,도시대기,111123,종로구,2022071905,0.003,0.4,0.042,0.01,23,18,서울 종로구 종로35가길 19
4781,서울 종로구,도시대기,111123,종로구,2022071906,0.003,0.4,0.039,0.012,24,18,서울 종로구 종로35가길 19
4782,서울 종로구,도시대기,111123,종로구,2022071907,0.003,0.4,0.048,0.011,23,18,서울 종로구 종로35가길 19
4783,서울 종로구,도시대기,111123,종로구,2022071908,0.004,0.4,0.046,0.015,25,17,서울 종로구 종로35가길 19
4784,서울 종로구,도시대기,111123,종로구,2022071909,0.003,0.5,0.046,0.018,28,19,서울 종로구 종로35가길 19
4785,서울 종로구,도시대기,111123,종로구,2022071910,0.003,0.5,0.055,0.015,33,26,서울 종로구 종로35가길 19
4786,서울 종로구,도시대기,111123,종로구,2022071911,0.003,0.4,0.064,0.012,38,22,서울 종로구 종로35가길 19
4787,서울 종로구,도시대기,111123,종로구,2022071912,0.004,0.4,0.076,0.012,36,27,서울 종로구 종로35가길 19
4788,서울 종로구,도시대기,111123,종로구,2022071913,0.003,0.4,0.081,0.01,35,24,서울 종로구 종로35가길 19
4789,서울 종로구,도시대기,111123,종로구,2022071914,0.003,0.5,0.076,0.014,42,30,서울 종로구 종로35가길 19
4790,서울 종로구,도시대기,111123,종로구,2022071915,0.003,0.4,0.072,0.012,36,24,서울 종로구 종로35가길 19
4791,서울 종로구,도시대기,111123,종로구,2022071916,0.003,0.4,0.071,0.011,33,25,서울 종로구 종로35가길 19
4792,서울 종로구,도시대기,111123,종로구,2022071917,0.003,0.4,0.069,0.012,36,28,서울 종로구 종로35가길 19
4793,서울 종로구,도시대기,111123,종로구,2022071918,0.003,0.5,0.062,0.016,35,25,서울 종로구 종로35가길 19
4794,서울 종로구,도시대기,111123,종로구,2022071919,0.004,0.5,0.053,0.019,32,22,서울 종로구 종로35가길 19
4795,서울 종로구,도시대기,111123,종로구,2022071920,0.003,0.5,0.047,0.02,38,29,서울 종로구 종로35가길 19
4796,서울 종로구,도시대기,111123,종로구,2022071921,0.004,0.5,0.044,0.021,38,32,서울 종로구 종로35가길 19
4797,서울 종로구,도시대기,111123,종로구,2022071922,0.003,0.5,0.042,0.017,41,29,서울 종로구 종로35가길 19
4798,서울 종로구,도시대기,111123,종로구,2022071923,0.003,0.5,0.044,0.015,35,26,서울 종로구 종로35가길 19
4799,서울 종로구,도시대기,111123,종로구,2022071924,0.004,0.5,0.042,0.014,36,27,서울 종로구 종로35가길 19
4800,서울 종로구,도시대기,111123,종로구,2022072001,0.003,0.4,0.043,0.012,34,26,서울 종로구 종로35가길 19
4801,서울 종로구,도시대기,111123,종로구,2022072002,0.003,0.4,0.044,0.01,30,23,서울 종로구 종로35가길 19
4802,서울 종로구,도시대기,111123,종로구,2022072003,0.003,0.4,0.042,0.009,36,26,서울 종로구 종로35가길 19
4803,서울 종로구,도시대기,111123,종로구,2022072004,0.003,0.4,0.043,0.008,38,25,서울 종로구 종로35가길 19
4804,서울 종로구,도시대기,111123,종로구,2022072005,0.003,0.4,0.044,0.009,36,24,서울 종로구 종로35가길 19
4805,서울 종로구,도시대기,111123,종로구,2022072006,0.003,0.4,0.041,0.012,33,24,서울 종로구 종로35가길 19
4806,서울 종로구,도시대기,111123,종로구,2022072007,0.003,0.4,0.039,0.015,32,21,서울 종로구 종로35가길 19
4807,서울 종로구,도시대기,111123,종로구,2022072008,0.003,0.4,0.043,0.017,29,21,서울 종로구 종로35가길 19
4808,서울 종로구,도시대기,111123,종로구,2022072009,0.004,0.5,0.047,0.019,29,21,서울 종로구 종로35가길 19
4809,서울 종로구,도시대기,111123,종로구,2022072010,0.004,0.5,0.047,0.024,34,22,서울 종로구 종로35가길 19
4810,서울 종로구,도시대기,111123,종로구,2022072011,0.003,0.5,0.055,0.022,36,24,서울 종로구 종로35가길 19
4811,서울 종로구,도시대기,111123,종로구,2022072012,0.004,0.5,0.078,0.019,35,20,서울 종로구 종로35가길 19
4812,서울 종로구,도시대기,111123,종로구,2022072013,0.004,0.5,0.092,0.017,39,25,서울 종로구 종로35가길 19
4813,서울 종로구,도시대기,111123,종로구,2022072014,0.004,0.4,0.086,0.014,31,24,서울 종로구 종로35가길 19
4814,서울 종로구,도시대기,111123,종로구,2022072015,0.003,0.4,0.08,0.011,28,18,서울 종로구 종로35가길 19
4815,서울 종로구,도시대기,111123,종로구,2022072016,0.004,0.4,0.079,0.014,29,19,서울 종로구 종로35가길 19
4816,서울 종로구,도시대기,111123,종로구,2022072017,0.003,0.4,0.07,0.014,28,16,서울 종로구 종로35가길 19
4817,서울 종로구,도시대기,111123,종로구,2022072018,0.003,0.4,0.062,0.016,28,16,서울 종로구 종로35가길 19
4818,서울 종로구,도시대기,111123,종로구,2022072019,0.003,0.4,0.055,0.017,31,19,서울 종로구 종로35가길 19
4819,서울 종로구,도시대기,111123,종로구,2022072020,0.003,0.4,0.051,0.016,32,22,서울 종로구 종로35가길 19
4820,서울 종로구,도시대기,111123,종로구,2022072021,0.004,0.4,0.048,0.014,31,21,서울 종로구 종로35가길 19
4821,서울 종로구,도시대기,111123,종로구,2022072022,0.003,0.4,0.045,0.014,28,21,서울 종로구 종로35가길 19
4822,서울 종로구,도시대기,111123,종로구,2022072023,0.003,0.4,0.041,0.012,27,21,서울 종로구 종로35가길 19
4823,서울 종로구,도시대기,111123,종로구,2022072024,0.003,0.4,0.041,0.01,27,16,서울 종로구 종로35가길 19
4824,서울 종로구,도시대기,111123,종로구,2022072101,0.004,0.4,0.043,0.008,20,19,서울 종로구 종로35가길 19
4825,서울 종로구,도시대기,111123,종로구,2022072102,0.003,0.4,0.047,0.006,22,20,서울 종로구 종로35가길 19
4826,서울 종로구,도시대기,111123,종로구,2022072103,0.003,0.3,0.056,0.004,17,17,서울 종로구 종로35가길 19
4827,서울 종로구,도시대기,111123,종로구,2022072104,0.003,0.3,0.054,0.005,15,13,서울 종로구 종로35가길 19
4828,서울 종로구,도시대기,111123,종로구,2022072105,0.003,0.3,0.053,0.005,11,12,서울 종로구 종로35가길 19
4829,서울 종로구,도시대기,111123,종로구,2022072106,0.003,0.3,0.055,0.007,8,9,서울 종로구 종로35가길 19
